,2017-03-29T00:04:59+08:00,2017-03-29T00:09:59+08:00,2017-03-29T00:14:59+08:00,2017-03-29T00:19:59+08:00,2017-03-29T00:24:59+08:00,2017-03-29T00:29:59+08:00,2017-03-29T00:34:59+08:00,2017-03-29T00:39:59+08:00,2017-03-29T00:44:59+08:00,2017-03-29T00:49:59+08:00,2017-03-29T00:54:59+08:00,2017-03-29T00:59:59+08:00,2017-03-29T01:04:59+08:00,2017-03-29T01:09:59+08:00,2017-03-29T01:14:59+08:00,2017-03-29T01:19:59+08:00,2017-03-29T01:24:59+08:00,2017-03-29T01:29:59+08:00,2017-03-29T01:34:59+08:00,2017-03-29T01:39:59+08:00,2017-03-29T01:44:59+08:00,2017-03-29T01:49:59+08:00,2017-03-29T01:54:59+08:00,2017-03-29T01:59:59+08:00,2017-03-29T02:04:59+08:00,2017-03-29T02:09:59+08:00,2017-03-29T02:14:59+08:00,2017-03-29T02:19:59+08:00,2017-03-29T02:24:59+08:00,2017-03-29T02:29:59+08:00,2017-03-29T02:34:59+08:00,2017-03-29T02:39:59+08:00,2017-03-29T02:44:59+08:00,2017-03-29T02:49:59+08:00,2017-03-29T02:54:59+08:00,2017-03-29T02:59:59+08:00,2017-03-29T03:04:59+08:00,2017-03-29T03:09:59+08:00,2017-03-29T03:14:59+08:00,2017-03-29T03:19:59+08:00,2017-03-29T03:24:59+08:00,2017-03-29T03:29:59+08:00,2017-03-29T03:34:59+08:00,2017-03-29T03:39:59+08:00,2017-03-29T03:44:59+08:00,2017-03-29T03:49:59+08:00,2017-03-29T03:54:59+08:00,2017-03-29T03:59:59+08:00,2017-03-29T04:04:59+08:00,2017-03-29T04:09:59+08:00,2017-03-29T04:14:59+08:00,2017-03-29T04:19:59+08:00,2017-03-29T04:24:59+08:00,2017-03-29T04:29:59+08:00,2017-03-29T04:34:59+08:00,2017-03-29T04:39:59+08:00,2017-03-29T04:44:59+08:00,2017-03-29T04:49:59+08:00,2017-03-29T04:54:59+08:00,2017-03-29T04:59:59+08:00,2017-03-29T05:04:59+08:00,2017-03-29T05:09:59+08:00,2017-03-29T05:14:59+08:00,2017-03-29T05:19:59+08:00,2017-03-29T05:24:59+08:00,2017-03-29T05:29:59+08:00,2017-03-29T05:34:59+08:00,2017-03-29T05:39:59+08:00,2017-03-29T05:44:59+08:00,2017-03-29T05:49:59+08:00,2017-03-29T05:54:59+08:00,2017-03-29T05:59:59+08:00,2017-03-29T06:04:59+08:00,2017-03-29T06:09:59+08:00,2017-03-29T06:14:59+08:00,2017-03-29T06:19:59+08:00,2017-03-29T06:24:59+08:00,2017-03-29T06:29:59+08:00,2017-03-29T06:34:59+08:00,2017-03-29T06:39:59+08:00,2017-03-29T06:44:59+08:00,2017-03-29T06:49:59+08:00,2017-03-29T06:54:59+08:00,2017-03-29T06:59:59+08:00,2017-03-29T07:04:59+08:00,2017-03-29T07:09:59+08:00,2017-03-29T07:14:59+08:00,2017-03-29T07:19:59+08:00,2017-03-29T07:24:59+08:00,2017-03-29T07:29:59+08:00,2017-03-29T07:34:59+08:00,2017-03-29T07:39:59+08:00,2017-03-29T07:44:59+08:00,2017-03-29T07:49:59+08:00,2017-03-29T07:54:59+08:00,2017-03-29T07:59:59+08:00,2017-03-29T08:04:59+08:00,2017-03-29T08:09:59+08:00,2017-03-29T08:14:59+08:00,2017-03-29T08:19:59+08:00,2017-03-29T08:24:59+08:00,2017-03-29T08:29:59+08:00,2017-03-29T08:34:59+08:00,2017-03-29T08:39:59+08:00,2017-03-29T08:44:59+08:00,2017-03-29T08:49:59+08:00,2017-03-29T08:54:59+08:00,2017-03-29T08:59:59+08:00,2017-03-29T09:04:59+08:00,2017-03-29T09:09:59+08:00,2017-03-29T09:14:59+08:00,2017-03-29T09:19:59+08:00,2017-03-29T09:24:59+08:00,2017-03-29T09:29:59+08:00,2017-03-29T09:34:59+08:00,2017-03-29T09:39:59+08:00,2017-03-29T09:44:59+08:00,2017-03-29T09:49:59+08:00,2017-03-29T09:54:59+08:00,2017-03-29T09:59:59+08:00,2017-03-29T10:04:59+08:00,2017-03-29T10:09:59+08:00,2017-03-29T10:14:59+08:00,2017-03-29T10:19:59+08:00,2017-03-29T10:24:59+08:00,2017-03-29T10:29:59+08:00,2017-03-29T10:34:59+08:00,2017-03-29T10:39:59+08:00,2017-03-29T10:44:59+08:00,2017-03-29T10:49:59+08:00,2017-03-29T10:54:59+08:00,2017-03-29T10:59:59+08:00,2017-03-29T11:04:59+08:00,2017-03-29T11:09:59+08:00,2017-03-29T11:14:59+08:00,2017-03-29T11:19:59+08:00,2017-03-29T11:24:59+08:00,2017-03-29T11:29:59+08:00,2017-03-29T11:34:59+08:00,2017-03-29T11:39:59+08:00,2017-03-29T11:44:59+08:00,2017-03-29T11:49:59+08:00,2017-03-29T11:54:59+08:00,2017-03-29T11:59:59+08:00,2017-03-29T12:04:59+08:00,2017-03-29T12:09:59+08:00,2017-03-29T12:14:59+08:00,2017-03-29T12:19:59+08:00,2017-03-29T12:24:59+08:00,2017-03-29T12:29:59+08:00,2017-03-29T12:34:59+08:00,2017-03-29T12:39:59+08:00,2017-03-29T12:44:59+08:00,2017-03-29T12:49:59+08:00,2017-03-29T12:54:59+08:00,2017-03-29T12:59:59+08:00,2017-03-29T13:04:59+08:00,2017-03-29T13:09:59+08:00,2017-03-29T13:14:59+08:00,2017-03-29T13:19:59+08:00,2017-03-29T13:24:59+08:00,2017-03-29T13:29:59+08:00,2017-03-29T13:34:59+08:00,2017-03-29T13:39:59+08:00,2017-03-29T13:44:59+08:00,2017-03-29T13:49:59+08:00,2017-03-29T13:54:59+08:00,2017-03-29T13:59:59+08:00,2017-03-29T14:04:59+08:00,2017-03-29T14:09:59+08:00,2017-03-29T14:14:59+08:00,2017-03-29T14:19:59+08:00,2017-03-29T14:24:59+08:00,2017-03-29T14:29:59+08:00,2017-03-29T14:34:59+08:00,2017-03-29T14:39:59+08:00,2017-03-29T14:44:59+08:00,2017-03-29T14:49:59+08:00,2017-03-29T14:54:59+08:00,2017-03-29T14:59:59+08:00,2017-03-29T15:04:59+08:00,2017-03-29T15:09:59+08:00,2017-03-29T15:14:59+08:00,2017-03-29T15:19:59+08:00,2017-03-29T15:24:59+08:00,2017-03-29T15:29:59+08:00,2017-03-29T15:34:59+08:00,2017-03-29T15:39:59+08:00,2017-03-29T15:44:59+08:00,2017-03-29T15:49:59+08:00,2017-03-29T15:54:59+08:00,2017-03-29T15:59:59+08:00,2017-03-29T16:04:59+08:00,2017-03-29T16:09:59+08:00,2017-03-29T16:14:59+08:00,2017-03-29T16:19:59+08:00,2017-03-29T16:24:59+08:00,2017-03-29T16:29:59+08:00,2017-03-29T16:34:59+08:00,2017-03-29T16:39:59+08:00,2017-03-29T16:44:59+08:00,2017-03-29T16:49:59+08:00,2017-03-29T16:54:59+08:00,2017-03-29T16:59:59+08:00,2017-03-29T17:04:59+08:00,2017-03-29T17:09:59+08:00,2017-03-29T17:14:59+08:00,2017-03-29T17:19:59+08:00,2017-03-29T17:24:59+08:00,2017-03-29T17:29:59+08:00,2017-03-29T17:34:59+08:00,2017-03-29T17:39:59+08:00,2017-03-29T17:44:59+08:00,2017-03-29T17:49:59+08:00,2017-03-29T17:54:59+08:00,2017-03-29T17:59:59+08:00,2017-03-29T18:04:59+08:00,2017-03-29T18:09:59+08:00,2017-03-29T18:14:59+08:00,2017-03-29T18:19:59+08:00,2017-03-29T18:24:59+08:00,2017-03-29T18:29:59+08:00,2017-03-29T18:34:59+08:00,2017-03-29T18:39:59+08:00,2017-03-29T18:44:59+08:00,2017-03-29T18:49:59+08:00,2017-03-29T18:54:59+08:00,2017-03-29T18:59:59+08:00,2017-03-29T19:04:59+08:00,2017-03-29T19:09:59+08:00,2017-03-29T19:14:59+08:00,2017-03-29T19:19:59+08:00,2017-03-29T19:24:59+08:00,2017-03-29T19:29:59+08:00,2017-03-29T19:34:59+08:00,2017-03-29T19:39:59+08:00,2017-03-29T19:44:59+08:00,2017-03-29T19:49:59+08:00,2017-03-29T19:54:59+08:00,2017-03-29T19:59:59+08:00,2017-03-29T20:04:59+08:00,2017-03-29T20:09:59+08:00,2017-03-29T20:14:59+08:00,2017-03-29T20:19:59+08:00,2017-03-29T20:24:59+08:00,2017-03-29T20:29:59+08:00,2017-03-29T20:34:59+08:00,2017-03-29T20:39:59+08:00,2017-03-29T20:44:59+08:00,2017-03-29T20:49:59+08:00,2017-03-29T20:54:59+08:00,2017-03-29T20:59:59+08:00,2017-03-29T21:04:59+08:00,2017-03-29T21:09:59+08:00,2017-03-29T21:14:59+08:00,2017-03-29T21:19:59+08:00,2017-03-29T21:24:59+08:00,2017-03-29T21:29:59+08:00,2017-03-29T21:34:59+08:00,2017-03-29T21:39:59+08:00,2017-03-29T21:44:59+08:00,2017-03-29T21:49:59+08:00,2017-03-29T21:54:59+08:00,2017-03-29T21:59:59+08:00,2017-03-29T22:04:59+08:00,2017-03-29T22:09:59+08:00,2017-03-29T22:14:59+08:00,2017-03-29T22:19:59+08:00,2017-03-29T22:24:59+08:00,2017-03-29T22:29:59+08:00,2017-03-29T22:34:59+08:00,2017-03-29T22:39:59+08:00,2017-03-29T22:44:59+08:00,2017-03-29T22:49:59+08:00,2017-03-29T22:54:59+08:00,2017-03-29T22:59:59+08:00,2017-03-29T23:04:59+08:00,2017-03-29T23:09:59+08:00,2017-03-29T23:14:59+08:00,2017-03-29T23:19:59+08:00,2017-03-29T23:24:59+08:00,2017-03-29T23:29:59+08:00,2017-03-29T23:34:59+08:00,2017-03-29T23:39:59+08:00,2017-03-29T23:44:59+08:00,2017-03-29T23:49:59+08:00,2017-03-29T23:54:59+08:00,2017-03-29T23:59:59+08:00
S79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,3.8,8.2,8.8,5,3.2,1.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,1.2,4.2,3,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.2,2.6,2,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S24B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0.2,1.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.8,1.8,1.8,2.2,,1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.4,1.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,4.2,1.6,3.2,8.4,7.2,4.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,3.4,2.2,1.6,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3,2,1,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
